1000, 250000, RANDOM, SKEWED, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 20, 743, 2e+02, 500
1, 3, 755
2, 53, 727
3, 1, 769
4, 0, 774
5, 10, 750
6, 11, 750
7, 8, 751
8, 22, 742
9, 7, 755
10, 16, 745
11, 13, 747
12, 31, 733
13, 26, 738
14, 1, 745
15, 42, 734
16, 23, 736
17, 39, 735
18, 15, 742
19, 41, 732
20, 20, 732
21, 5, 759
22, 6, 756
23, 46, 733
24, 14, 747
25, 24, 740
26, 50, 731
27, 3, 765
28, 9, 751
29, 4, 746
30, 15, 747
31, 40, 735
32, 33, 737
33, 27, 739
34, 28, 739
35, 29, 739
36, 34, 737
37, 54, 725
38, 16, 724
39, 5, 736
40, 32, 737
41, 30, 739
42, 46, 732
43, 35, 737
44, 0, 743
45, 2, 767
46, 4, 761
47, 21, 743
48, 27, 738
49, 2, 738
50, 12, 743
51, 43, 732
52, 12, 748
53, 8, 736
54, 31, 738
55, 25, 740
56, 57, 723
57, 18, 736
58, 48, 721
59, 21, 742
60, 17, 745
61, 63, 717
62, 51, 731
63, 49, 732
64, 58, 723
65, 41, 735
66, 9, 739
67, 22, 741
68, 23, 742
69, 49, 732
70, 69, 703
71, 55, 724
72, 38, 736
73, 54, 725
74, 36, 737
75, 47, 733
76, 40, 735
77, 65, 716
78, 39, 713
79, 7, 722
80, 34, 733
81, 14, 709
82, 43, 734
83, 37, 737
84, 26, 740
85, 65, 714
86, 44, 734
87, 68, 712
88, 29, 736
89, 9, 724
90, 52, 728
91, 33, 727
92, 51, 729
93, 19, 744
94, 32, 738
95, 48, 733
96, 28, 708
97, 18, 745
98, 36, 732
99, 75, 705
100, 44, 720
101, 38, 711
102, 74, 706
103, 23, 719
104, 45, 734
105, 44, 716
106, 8, 730
107, 11, 718
108, 69, 711
109, 7, 718
110, 24, 719
111, 71, 708
112, 30, 727
113, 61, 718
114, 15, 717
115, 55, 706
116, 74, 705
117, 64, 717
118, 19, 730
119, 28, 714
120, 78, 701
121, 52, 719
122, 50, 727
123, 70, 711
124, 54, 712
125, 6, 727
126, 72, 708
127, 91, 691
128, 77, 703
129, 19, 714
130, 80, 702
131, 63, 712
132, 59, 723
133, 73, 708
134, 85, 699
135, 84, 700
136, 57, 712
137, 65, 696
138, 66, 716
139, 79, 690
140, 39, 709
141, 76, 704
142, 60, 704
143, 71, 704
144, 62, 713
145, 35, 700
146, 66, 700
147, 89, 694
148, 10, 719
149, 94, 688
150, 74, 695
151, 67, 715
152, 82, 683
153, 35, 712
154, 81, 702
155, 58, 702
156, 83, 698
157, 60, 719
158, 0, 716
159, 56, 724
160, 52, 707
161, 89, 673
162, 62, 718
163, 25, 724
164, 100, 682
165, 17, 714
166, 42, 716
167, 76, 702
168, 101, 682
169, 45, 723
170, 78, 703
171, 79, 697
172, 93, 685
173, 83, 701
174, 84, 688
175, 56, 695
176, 99, 681
177, 99, 683
178, 109, 676
179, 68, 706
180, 102, 682
181, 47, 707
182, 92, 691
183, 64, 713
184, 106, 678
185, 86, 698
186, 13, 721
187, 66, 713
188, 101, 674
189, 59, 698
190, 61, 715
191, 77, 703
192, 71, 686
193, 107, 678
194, 82, 702
195, 37, 710
196, 33, 692
197, 95, 688
198, 102, 682
199, 87, 697
200, 51, 685
201, 87, 685
202, 75, 688
203, 103, 679
204, 36, 704
205, 67, 710
206, 88, 690
207, 98, 683
208, 86, 689
209, 76, 682
210, 94, 685
211, 72, 692
212, 112, 674
213, 122, 657
214, 111, 677
215, 108, 678
216, 98, 685
217, 96, 688
218, 91, 691
219, 85, 677
220, 79, 703
221, 85, 695
222, 3, 701
223, 75, 692
224, 73, 687
225, 73, 684
226, 81, 695
227, 97, 688
228, 93, 689
229, 86, 680
230, 107, 677
231, 106, 679
232, 88, 696
233, 130, 643
234, 96, 685
235, 91, 686
236, 109, 678
237, 105, 678
238, 49, 694
239, 80, 680
240, 111, 664
241, 101, 669
242, 116, 667
243, 114, 672
244, 102, 674
245, 117, 666
246, 103, 681
247, 70, 700
248, 90, 694
249, 93, 662
250, 112, 675
251, 108, 656
252, 110, 670
253, 104, 680
254, 53, 708
255, 100, 656
256, 30, 670
257, 10, 656
258, 26, 681
259, 115, 668
260, 11, 678
261, 95, 683
262, 95, 659
263, 56, 679
264, 117, 662
265, 100, 678
266, 96, 675
267, 119, 662
268, 105, 680
269, 59, 672
270, 110, 678
271, 87, 654
272, 105, 653
273, 20, 660
274, 115, 664
275, 108, 670
276, 118, 666
277, 70, 676
278, 2, 660
279, 113, 673
280, 60, 670
281, 92, 691
282, 125, 651
283, 121, 659
284, 125, 651
285, 83, 650
286, 38, 656
287, 107, 649
288, 127, 649
289, 101, 662
290, 104, 671
291, 121, 652
292, 120, 660
293, 82, 653
294, 118, 659
295, 113, 670
296, 104, 655
297, 103, 671
298, 130, 646
299, 46, 670
300, 124, 651
