1000, 250000, RANDOM, UNIFORM, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 96, 491, 1e+02, 500
1, 43, 502
2, 48, 500
3, 62, 503
4, 23, 470
5, 62, 501
6, 62, 497
7, 23, 521
8, 107, 485
9, 114, 477
10, 13, 508
11, 83, 493
12, 81, 495
13, 94, 492
14, 33, 507
15, 56, 505
16, 53, 505
17, 118, 474
18, 50, 507
19, 25, 520
20, 29, 491
21, 107, 485
22, 7, 501
23, 50, 506
24, 34, 515
25, 42, 511
26, 57, 505
27, 94, 493
28, 91, 483
29, 119, 474
30, 94, 492
31, 0, 534
32, 42, 494
33, 66, 502
34, 32, 507
35, 14, 513
36, 19, 488
37, 82, 489
38, 76, 498
39, 92, 481
40, 19, 524
41, 9, 521
42, 60, 503
43, 47, 508
44, 110, 482
45, 10, 506
46, 94, 491
47, 108, 479
48, 77, 497
49, 74, 490
50, 76, 499
51, 87, 479
52, 32, 460
53, 82, 495
54, 23, 520
55, 78, 498
56, 96, 487
57, 106, 484
58, 9, 495
59, 19, 512
60, 34, 514
61, 95, 487
62, 13, 521
63, 0, 477
64, 66, 500
65, 49, 496
66, 89, 474
67, 37, 512
68, 67, 472
69, 29, 513
70, 79, 496
71, 117, 475
72, 21, 522
73, 35, 507
74, 49, 498
75, 6, 495
76, 20, 518
77, 7, 511
78, 30, 517
79, 92, 493
80, 30, 517
81, 22, 502
82, 48, 508
83, 7, 457
84, 66, 496
85, 43, 477
86, 35, 516
87, 29, 518
88, 111, 482
89, 8, 524
90, 70, 501
91, 48, 505
92, 34, 470
93, 5, 530
94, 6, 539
95, 82, 481
96, 26, 518
97, 99, 490
98, 16, 515
99, 77, 499
100, 49, 507
101, 35, 504
102, 109, 475
103, 21, 518
104, 4, 532
105, 72, 488
106, 79, 498
107, 115, 464
108, 107, 483
109, 28, 513
110, 113, 471
111, 42, 506
112, 25, 519
113, 99, 489
114, 101, 489
115, 72, 499
116, 26, 518
117, 62, 479
118, 112, 477
119, 53, 503
120, 73, 499
121, 36, 513
122, 118, 469
123, 58, 503
124, 99, 469
125, 5, 452
126, 2, 516
127, 24, 461
128, 1, 520
129, 50, 506
130, 4, 503
131, 59, 501
132, 44, 505
133, 33, 513
134, 64, 501
135, 53, 505
136, 108, 484
137, 67, 501
138, 20, 487
139, 57, 504
140, 37, 513
141, 75, 483
142, 12, 523
143, 55, 503
144, 6, 532
145, 25, 520
146, 45, 503
147, 21, 493
148, 100, 487
149, 58, 491
150, 89, 491
151, 115, 461
152, 91, 483
153, 2, 539
154, 103, 482
155, 62, 501
156, 83, 494
157, 38, 511
158, 47, 503
159, 97, 491
160, 89, 494
161, 40, 510
162, 7, 532
163, 39, 510
164, 80, 498
165, 75, 476
166, 3, 504
167, 72, 500
168, 95, 492
169, 62, 501
170, 75, 500
171, 97, 486
172, 75, 495
173, 94, 487
174, 11, 523
175, 33, 513
176, 17, 523
177, 18, 524
178, 16, 527
179, 71, 501
180, 39, 506
181, 14, 493
182, 67, 500
183, 80, 497
184, 63, 499
185, 77, 494
186, 34, 508
187, 84, 496
188, 98, 486
189, 66, 501
190, 11, 515
191, 3, 495
192, 39, 512
193, 58, 492
194, 78, 494
195, 56, 504
196, 66, 484
197, 80, 496
198, 0, 542
199, 70, 501
200, 29, 507
201, 77, 489
202, 1, 534
203, 24, 477
204, 51, 503
205, 50, 501
206, 33, 509
207, 54, 503
208, 13, 513
209, 85, 494
210, 119, 470
211, 75, 496
212, 9, 527
213, 115, 477
214, 37, 498
215, 52, 501
216, 57, 484
217, 73, 499
218, 19, 523
219, 102, 475
220, 61, 500
221, 37, 513
222, 118, 449
223, 98, 488
224, 45, 492
225, 42, 509
226, 20, 511
227, 33, 481
228, 51, 506
229, 85, 486
230, 45, 505
231, 97, 491
232, 72, 501
233, 4, 537
234, 96, 483
235, 10, 516
236, 0, 554
237, 102, 481
238, 63, 503
239, 70, 485
240, 41, 510
241, 69, 487
242, 71, 499
243, 99, 484
244, 62, 503
245, 22, 522
246, 56, 485
247, 107, 464
248, 82, 492
249, 25, 516
250, 46, 508
251, 46, 508
252, 50, 503
253, 10, 531
254, 65, 486
255, 88, 493
256, 58, 504
257, 50, 505
258, 81, 491
259, 81, 488
260, 78, 499
261, 30, 491
262, 105, 485
263, 36, 505
264, 87, 494
265, 53, 506
266, 28, 500
267, 74, 494
268, 39, 494
269, 50, 505
270, 38, 513
271, 1, 491
272, 119, 472
273, 87, 492
274, 4, 543
275, 44, 510
276, 20, 524
277, 30, 509
278, 4, 512
279, 71, 501
280, 17, 527
281, 120, 466
282, 31, 507
283, 55, 503
284, 3, 513
285, 106, 485
286, 49, 508
287, 64, 503
288, 40, 492
289, 110, 480
290, 9, 524
291, 74, 499
292, 26, 517
293, 0, 495
294, 90, 493
295, 24, 518
296, 0, 513
297, 12, 508
298, 17, 506
299, 1, 523
300, 71, 484
301, 21, 498
302, 106, 486
303, 39, 508
304, 57, 504
305, 110, 478
306, 16, 492
307, 65, 502
308, 72, 489
309, 74, 500
310, 39, 510
311, 60, 503
312, 6, 505
313, 53, 504
314, 36, 512
315, 79, 498
316, 91, 493
317, 19, 515
318, 119, 472
319, 34, 510
320, 31, 516
321, 24, 517
322, 36, 497
323, 112, 468
324, 2, 518
325, 38, 489
326, 11, 524
327, 54, 503
328, 35, 513
329, 79, 492
330, 70, 501
331, 108, 485
332, 76, 500
333, 64, 489
334, 67, 502
335, 36, 507
336, 100, 490
337, 11, 519
338, 89, 494
339, 104, 486
340, 76, 475
341, 104, 481
342, 91, 472
343, 48, 506
344, 97, 477
345, 27, 517
346, 115, 478
347, 51, 506
348, 73, 475
349, 72, 501
350, 18, 525
351, 11, 504
352, 61, 502
353, 5, 523
354, 52, 505
355, 61, 503
356, 81, 498
357, 1, 514
358, 110, 483
359, 68, 502
360, 20, 499
361, 92, 491
362, 3, 537
363, 31, 517
364, 26, 487
365, 10, 496
366, 8, 507
367, 52, 503
368, 51, 505
369, 61, 455
370, 79, 488
371, 24, 509
372, 77, 495
