1000, 250000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
244, 2, 503, 173
245, 36, 522, 223
246, 76, 485, 417
247, 112, 464, 458
248, 76, 492, 251
249, 46, 516, 121
250, 73, 508, 246
251, 94, 508, 334
252, 16, 503, 153
253, 35, 531, 86
254, 94, 486, 366
255, 73, 493, 256
256, 80, 504, 286
257, 20, 505, 39
258, 81, 491, 334
259, 107, 488, 392
260, 80, 499, 266
261, 59, 491, 391
262, 113, 485, 432
263, 29, 505, 132
264, 54, 494, 276
265, 72, 506, 309
266, 53, 500, 146
267, 48, 494, 223
268, 47, 494, 173
269, 14, 505, 24
270, 45, 513, 132
271, 104, 491, 385
272, 95, 472, 446
273, 47, 492, 295
274, 2, 543, 13
275, 26, 510, 161
276, 23, 524, 51
277, 30, 509, 177
278, 53, 512, 242
279, 75, 501, 248
280, 36, 527, 169
281, 61, 466, 457
282, 81, 507, 282
283, 74, 503, 325
284, 11, 513, 39
285, 101, 485, 416
286, 38, 508, 179
287, 24, 503, 127
288, 45, 492, 120
289, 110, 480, 424
290, 66, 524, 202
291, 22, 499, 354
292, 19, 517, 38
293, 65, 495, 209
294, 31, 493, 393
295, 54, 518, 158
296, 56, 513, 161
297, 13, 508, 24
298, 65, 506, 317
299, 17, 523, 167
300, 20, 484, 434
301, 8, 498, 210
302, 106, 486, 435
303, 58, 508, 259
304, 31, 504, 239
305, 100, 478, 391
306, 19, 492, 331
307, 81, 502, 280
308, 85, 489, 302
309, 31, 500, 140
310, 67, 510, 264
311, 26, 503, 299
312, 88, 505, 343
313, 35, 504, 153
314, 5, 512, 15
315, 20, 498, 221
316, 9, 493, 262
317, 75, 515, 281
318, 116, 472, 456
319, 10, 510, 180
320, 39, 516, 150
321, 2, 517, 20
322, 78, 497, 318
323, 62, 468, 459
324, 5, 518, 142
325, 62, 489, 303
326, 36, 524, 89
327, 44, 503, 145
328, 35, 513, 89
329, 14, 492, 35
330, 70, 501, 343
331, 111, 485, 430
332, 21, 500, 308
333, 72, 489, 253
334, 1, 502, 255
335, 78, 507, 269
336, 86, 490, 366
337, 20, 519, 123
338, 105, 494, 386
339, 98, 486, 375
340, 88, 475, 300
341, 88, 481, 395
342, 113, 472, 436
343, 23, 506, 47
344, 29, 477, 454
345, 29, 517, 112
346, 51, 478, 355
347, 49, 506, 138
348, 112, 475, 428
349, 66, 501, 405
350, 24, 525, 48
351, 27, 504, 184
352, 20, 502, 82
353, 12, 523, 25
354, 1, 505, 66
355, 51, 503, 149
356, 35, 498, 177
357, 55, 514, 192
358, 60, 483, 409
359, 12, 502, 33
360, 28, 499, 235
361, 83, 491, 404
362, 51, 537, 179
363, 18, 517, 36
364, 79, 487, 346
365, 29, 496, 163
366, 49, 507, 142
367, 11, 503, 82
368, 25, 505, 193
369, 42, 455, 454
370, 43, 488, 392
371, 67, 509, 296
372, 21, 495, 365
373, 81, 494, 330
374, 49, 518, 133
375, 26, 512, 119
376, 93, 480, 435
377, 74, 514, 247
378, 67, 512, 203
379, 71, 502, 247
380, 11, 522, 16
381, 12, 516, 51
382, 61, 496, 185
383, 90, 506, 317
384, 20, 496, 53
385, 45, 531, 115
386, 112, 476, 421
387, 35, 504, 98
388, 96, 484, 368
389, 5, 530, 41
390, 90, 493, 329
391, 120, 476, 445
392, 58, 505, 364
393, 38, 480, 379
394, 99, 474, 442
395, 89, 495, 317
396, 65, 505, 212
397, 23, 519, 65
398, 48, 482, 411
399, 89, 499, 331
400, 78, 510, 303
401, 49, 494, 375
402, 56, 505, 229
403, 42, 519, 110
404, 47, 491, 386
405, 52, 495, 289
406, 45, 518, 170
407, 9, 519, 12
408, 66, 499, 312
409, 92, 504, 353
410, 11, 503, 21
411, 107, 486, 400
412, 89, 496, 347
413, 43, 491, 125
414, 18, 500, 356
415, 103, 481, 411
416, 70, 489, 389
417, 29, 525, 75
418, 6, 491, 313
419, 73, 496, 341
420, 65, 512, 233
421, 92, 491, 408
422, 117, 463, 456
423, 79, 504, 272
424, 116, 483, 432
425, 84, 483, 436
426, 41, 507, 130
427, 51, 492, 147
428, 14, 501, 85
429, 63, 530, 201
430, 63, 474, 336
431, 65, 504, 195
432, 77, 505, 280
433, 111, 483, 418
434, 74, 497, 261
435, 113, 477, 443
436, 120, 472, 458
437, 52, 507, 232
438, 61, 487, 227
439, 82, 502, 297
440, 36, 512, 175
441, 74, 491, 252
442, 32, 516, 79
443, 95, 486, 372
444, 42, 495, 155
445, 96, 500, 334
446, 84, 509, 304
447, 34, 496, 244
448, 11, 512, 47
449, 115, 476, 427
450, 51, 499, 403
451, 84, 476, 429
452, 28, 518, 127
453, 109, 471, 454
454, 73, 486, 294
455, 86, 487, 299
456, 71, 503, 224
457, 94, 469, 457
458, 4, 506, 49
459, 29, 482, 433
460, 55, 480, 208
461, 9, 504, 106
462, 51, 510, 240
463, 36, 527, 99
464, 97, 487, 363
