1000, 400000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
243, 96, 787, 595
244, 203, 790, 679
245, 92, 800, 370
246, 167, 804, 576
247, 79, 805, 187
248, 205, 797, 626
249, 181, 791, 713
250, 211, 795, 640
251, 39, 809, 120
252, 190, 781, 716
253, 165, 788, 635
254, 31, 803, 49
255, 69, 802, 522
256, 171, 755, 754
257, 88, 812, 240
258, 157, 794, 555
259, 147, 807, 476
260, 33, 809, 156
261, 101, 814, 297
262, 46, 823, 139
263, 27, 805, 44
264, 87, 803, 435
265, 1, 801, 493
266, 142, 798, 488
267, 46, 811, 226
268, 142, 815, 401
269, 120, 807, 317
270, 57, 801, 179
271, 64, 791, 283
272, 117, 791, 310
273, 154, 802, 446
274, 209, 797, 635
275, 122, 797, 381
276, 52, 793, 642
277, 141, 809, 473
278, 216, 771, 755
279, 30, 810, 46
280, 84, 806, 399
281, 62, 799, 326
282, 99, 797, 381
283, 165, 787, 580
284, 64, 829, 223
285, 149, 806, 407
286, 41, 790, 578
287, 227, 781, 711
288, 11, 832, 103
289, 186, 780, 722
290, 178, 799, 625
291, 183, 800, 605
292, 147, 802, 459
293, 78, 815, 212
294, 141, 804, 380
295, 9, 802, 365
296, 140, 806, 403
297, 220, 788, 677
298, 104, 788, 666
299, 180, 786, 592
300, 202, 792, 647
301, 97, 786, 247
302, 77, 811, 187
303, 39, 815, 83
304, 226, 787, 708
305, 178, 787, 601
306, 184, 789, 680
307, 214, 780, 732
308, 204, 786, 638
309, 69, 800, 433
310, 91, 801, 565
311, 215, 790, 656
312, 50, 820, 192
313, 15, 806, 162
314, 213, 790, 670
315, 133, 827, 378
316, 87, 804, 259
317, 201, 792, 632
318, 2, 799, 64
319, 4, 809, 411
320, 141, 800, 461
321, 190, 801, 622
322, 36, 796, 61
323, 211, 799, 657
324, 0, 789, 322
325, 21, 835, 59
326, 165, 807, 480
327, 23, 805, 28
328, 75, 811, 167
329, 52, 823, 289
330, 174, 794, 508
331, 32, 811, 80
332, 17, 822, 155
333, 212, 783, 645
334, 116, 806, 349
335, 104, 816, 285
336, 189, 790, 697
337, 87, 782, 729
338, 129, 817, 347
339, 15, 821, 33
340, 68, 782, 585
341, 210, 786, 637
342, 63, 811, 136
343, 72, 803, 163
344, 14, 779, 742
345, 31, 811, 88
346, 84, 806, 241
347, 108, 806, 277
348, 160, 802, 459
349, 11, 801, 53
350, 158, 755, 755
351, 76, 815, 455
352, 133, 806, 528
353, 161, 781, 740
354, 140, 780, 741
355, 214, 795, 667
356, 71, 800, 153
357, 2, 800, 27
358, 141, 799, 574
359, 205, 786, 641
360, 62, 808, 146
361, 197, 785, 707
362, 47, 817, 307
363, 179, 785, 544
364, 10, 797, 244
365, 101, 816, 257
366, 216, 786, 657
367, 68, 814, 160
368, 95, 804, 272
369, 107, 805, 281
370, 183, 800, 529
371, 19, 804, 158
372, 203, 767, 760
373, 200, 775, 758
374, 210, 788, 675
375, 209, 799, 644
376, 93, 799, 228
377, 103, 799, 464
378, 230, 766, 758
379, 150, 799, 627
380, 175, 786, 525
381, 56, 821, 152
382, 233, 768, 758
383, 81, 829, 231
384, 192, 792, 599
385, 143, 787, 673
386, 119, 802, 315
387, 20, 800, 20
388, 35, 804, 138
389, 139, 810, 397
390, 28, 802, 442
391, 169, 777, 745
392, 113, 792, 650
393, 97, 819, 465
394, 138, 795, 410
395, 66, 805, 219
396, 214, 784, 653
397, 231, 782, 729
398, 75, 821, 203
399, 27, 797, 62
400, 214, 779, 746
401, 61, 806, 137
402, 75, 800, 546
403, 33, 799, 74
404, 65, 822, 158
405, 69, 797, 184
406, 162, 778, 700
407, 85, 814, 211
408, 212, 797, 660
409, 71, 822, 191
410, 120, 810, 341
411, 32, 791, 569
412, 185, 795, 588
413, 182, 804, 528
414, 135, 804, 394
415, 126, 807, 377
416, 199, 781, 739
417, 136, 800, 369
418, 45, 800, 84
419, 123, 801, 330
420, 7, 814, 321
421, 21, 804, 21
422, 172, 795, 500
423, 135, 800, 367
424, 8, 794, 576
425, 5, 807, 444
426, 89, 786, 699
427, 230, 781, 732
428, 6, 799, 360
429, 215, 791, 688
430, 98, 799, 318
431, 85, 809, 317
432, 42, 801, 146
433, 145, 803, 512
434, 10, 812, 34
435, 118, 802, 322
436, 201, 790, 609
437, 176, 806, 540
438, 91, 822, 222
439, 22, 814, 115
440, 132, 814, 412
441, 2, 813, 2
442, 42, 813, 314
443, 48, 789, 110
444, 143, 797, 401
445, 92, 807, 292
446, 171, 797, 554
447, 32, 806, 57
448, 77, 789, 593
449, 162, 801, 467
450, 150, 791, 611
451, 119, 812, 329
452, 166, 802, 488
453, 225, 781, 721
454, 75, 804, 233
455, 93, 809, 269
456, 103, 790, 636
457, 18, 794, 563
458, 51, 799, 302
459, 72, 810, 197
460, 49, 820, 142
461, 164, 807, 503
462, 34, 802, 168
463, 12, 799, 37
464, 223, 787, 705
465, 23, 791, 23
466, 59, 820, 166
467, 167, 784, 483
468, 232, 784, 744
469, 70, 800, 249
470, 96, 807, 255
471, 104, 757, 756
472, 166, 793, 604
473, 179, 789, 593
474, 182, 805, 589
475, 192, 795, 577
476, 64, 801, 450
477, 153, 792, 424
478, 66, 800, 177
479, 173, 787, 615
480, 78, 804, 250
481, 102, 798, 256
482, 8, 813, 65
483, 111, 810, 328
484, 77, 800, 586
485, 206, 798, 670
486, 208, 783, 724
487, 192, 792, 590
488, 100, 815, 248
489, 26, 803, 53
490, 229, 786, 720
491, 33, 786, 661
492, 96, 802, 233
493, 131, 799, 615
494, 105, 785, 696
495, 182, 795, 561
496, 212, 776, 703
497, 20, 806, 89
