1000, 125000, RANDOM, SKEWED, LARGEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 60, 449, 1e+02, 250
1, 79, 412
2, 82, 453
3, 88, 433
4, 41, 426
5, 101, 460
6, 81, 427
7, 72, 440
8, 97, 440
9, 18, 433
10, 97, 448
11, 77, 434
12, 91, 435
13, 69, 444
14, 81, 434
15, 68, 434
16, 95, 444
17, 86, 423
18, 68, 407
19, 61, 418
20, 92, 429
21, 78, 440
22, 74, 423
23, 89, 432
24, 69, 406
25, 96, 441
26, 81, 417
27, 88, 426
28, 93, 432
29, 94, 437
30, 65, 401
31, 93, 448
32, 90, 433
33, 94, 459
34, 98, 448
35, 88, 425
36, 84, 421
37, 57, 429
38, 100, 456
39, 87, 427
40, 90, 427
41, 95, 440
42, 99, 449
43, 72, 403
44, 100, 455
45, 79, 410
46, 82, 419
47, 86, 430
48, 95, 436
49, 77, 422
50, 80, 421
51, 85, 425
52, 57, 415
53, 92, 431
54, 92, 445
55, 82, 447
56, 76, 428
57, 89, 426
58, 51, 412
59, 87, 431
60, 94, 435
61, 90, 430
62, 74, 403
63, 73, 415
64, 73, 408
65, 65, 429
66, 27, 420
67, 64, 437
68, 76, 440
69, 75, 440
70, 85, 421
71, 51, 406
72, 76, 413
73, 71, 397
74, 80, 421
75, 96, 439
76, 71, 419
77, 67, 424
78, 82, 422
79, 83, 428
80, 81, 418
81, 87, 423
82, 54, 396
83, 91, 428
84, 78, 417
85, 79, 434
86, 75, 415
87, 72, 404
88, 66, 434
89, 18, 391
90, 76, 425
91, 61, 387
92, 69, 399
93, 83, 419
94, 86, 429
95, 69, 410
96, 84, 420
97, 84, 421
98, 70, 396
99, 91, 429
100, 76, 418
101, 79, 416
102, 77, 411
103, 82, 446
104, 71, 400
105, 62, 382
106, 29, 417
107, 83, 419
108, 70, 408
109, 80, 417
110, 35, 412
111, 14, 410
112, 75, 405
113, 63, 382
114, 62, 391
115, 70, 399
116, 54, 422
117, 67, 400
118, 89, 427
119, 72, 401
120, 75, 409
121, 58, 415
122, 70, 404
123, 56, 396
124, 73, 402
125, 80, 416
126, 85, 423
127, 73, 407
128, 53, 368
129, 74, 404
130, 39, 395
131, 56, 376
132, 68, 398
133, 71, 399
134, 63, 389
135, 65, 397
136, 59, 403
137, 57, 376
138, 62, 387
139, 76, 406
140, 88, 428
141, 61, 378
142, 48, 367
143, 77, 406
144, 65, 393
145, 42, 417
146, 22, 392
147, 43, 363
148, 49, 420
149, 53, 378
150, 27, 366
151, 64, 384
152, 59, 397
153, 64, 387
154, 66, 393
155, 54, 368
156, 78, 407
157, 61, 378
158, 67, 393
159, 32, 385
160, 57, 405
161, 62, 402
162, 53, 398
163, 66, 402
164, 72, 408
165, 67, 393
166, 50, 392
167, 52, 373
168, 45, 413
169, 78, 420
170, 48, 378
171, 16, 383
172, 55, 374
173, 54, 394
174, 34, 357
175, 49, 381
176, 71, 405
177, 68, 393
178, 45, 365
179, 63, 393
180, 66, 390
181, 55, 375
182, 50, 395
183, 63, 386
184, 42, 376
185, 44, 371
186, 54, 385
187, 63, 385
188, 64, 391
189, 70, 399
190, 60, 383
191, 74, 404
192, 40, 381
193, 17, 363
194, 68, 395
195, 64, 395
196, 77, 419
197, 48, 386
198, 62, 385
199, 42, 358
200, 58, 384
201, 46, 376
