1000, 125000, RANDOM, SKEWED, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 3, 449, 7e+01, 250
1, 28, 412
2, 3, 453
3, 15, 433
4, 14, 426
5, 0, 460
6, 16, 427
7, 7, 440
8, 8, 440
9, 13, 433
10, 3, 448
11, 11, 434
12, 4, 435
13, 1, 444
14, 12, 434
15, 9, 434
16, 2, 444
17, 22, 423
18, 33, 407
19, 13, 418
20, 17, 429
21, 9, 440
22, 23, 423
23, 1, 432
24, 16, 406
25, 5, 441
26, 16, 417
27, 20, 426
28, 0, 432
29, 8, 437
30, 33, 401
31, 5, 448
32, 8, 433
33, 1, 459
34, 6, 448
35, 18, 425
36, 26, 421
37, 12, 429
38, 2, 456
39, 19, 427
40, 10, 427
41, 4, 440
42, 4, 449
43, 29, 403
44, 2, 455
45, 12, 410
46, 11, 419
47, 11, 430
48, 7, 436
49, 12, 422
50, 20, 421
51, 20, 425
52, 28, 415
53, 6, 431
54, 4, 445
55, 0, 447
56, 12, 428
57, 21, 426
58, 23, 412
59, 16, 431
60, 10, 435
61, 7, 430
62, 25, 403
63, 24, 415
64, 31, 408
65, 18, 429
66, 21, 420
67, 3, 437
68, 5, 440
69, 6, 440
70, 23, 421
71, 30, 406
72, 9, 413
73, 31, 397
74, 15, 421
75, 10, 439
76, 2, 419
77, 17, 424
78, 24, 422
79, 14, 428
80, 25, 418
81, 17, 423
82, 31, 396
83, 19, 428
84, 23, 417
85, 13, 434
86, 28, 415
87, 22, 404
88, 14, 434
89, 35, 391
90, 7, 425
91, 7, 387
92, 35, 399
93, 19, 419
94, 11, 429
95, 30, 410
96, 25, 420
97, 9, 421
98, 35, 396
99, 15, 429
100, 21, 418
101, 13, 416
102, 8, 411
103, 1, 446
104, 31, 400
105, 44, 382
106, 27, 417
107, 26, 419
108, 27, 408
109, 16, 417
110, 29, 412
111, 30, 410
112, 27, 405
113, 40, 382
114, 1, 391
115, 36, 399
116, 25, 422
117, 34, 400
118, 17, 427
119, 12, 401
120, 18, 409
121, 19, 415
122, 27, 404
123, 33, 396
124, 28, 402
125, 27, 416
126, 22, 423
127, 24, 407
128, 50, 368
129, 16, 404
130, 31, 395
131, 47, 376
132, 2, 398
133, 30, 399
134, 19, 389
135, 37, 397
136, 29, 403
137, 17, 376
138, 24, 387
139, 20, 406
140, 15, 428
141, 30, 378
142, 41, 367
143, 10, 406
144, 14, 393
145, 15, 417
146, 23, 392
147, 42, 363
148, 26, 420
149, 34, 378
150, 23, 366
151, 8, 384
152, 38, 397
153, 4, 387
154, 9, 393
155, 46, 368
156, 29, 407
157, 47, 378
158, 21, 393
159, 42, 385
160, 26, 405
161, 31, 402
162, 36, 398
163, 34, 402
164, 32, 408
165, 39, 393
166, 41, 392
167, 41, 373
168, 18, 413
169, 6, 420
170, 48, 378
171, 1, 383
172, 49, 374
173, 5, 394
174, 27, 357
175, 46, 381
176, 32, 405
177, 29, 393
178, 51, 365
179, 40, 393
180, 42, 390
181, 49, 375
182, 36, 395
183, 40, 386
184, 29, 376
185, 40, 371
186, 2, 385
187, 39, 385
188, 28, 391
189, 35, 399
190, 38, 383
191, 22, 404
192, 39, 381
193, 51, 363
194, 3, 395
195, 37, 395
196, 8, 419
197, 41, 386
198, 44, 385
