1000, 125000, RANDOM, SKEWED, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
0, 11, 449, 63, 7e+01, 250, 2e+02, 1e+01, 36007400
594, 12, 215, 180
595, 58, 242, 191
596, 32, 238, 188
597, 50, 235, 191
598, 30, 211, 177
599, 24, 206, 176
600, 32, 220, 182
601, 15, 197, 174
602, 11, 250, 191
603, 21, 230, 182
604, 20, 244, 188
605, 15, 227, 189
606, 16, 229, 186
607, 30, 213, 184
608, 27, 211, 180
609, 22, 221, 180
610, 33, 210, 183
611, 37, 218, 182
612, 7, 212, 181
613, 36, 199, 167
614, 4, 224, 182
615, 19, 222, 182
616, 11, 185, 167
617, 30, 227, 183
618, 26, 206, 178
619, 3, 229, 187
620, 43, 214, 177
621, 62, 205, 174
622, 12, 199, 171
623, 21, 222, 178
624, 49, 220, 181
625, 8, 204, 175
626, 9, 238, 184
627, 19, 199, 171
628, 16, 197, 172
629, 3, 224, 184
630, 3, 205, 173
631, 11, 179, 157
632, 27, 172, 158
633, 34, 216, 180
634, 2, 212, 183
635, 41, 213, 183
636, 0, 207, 169
637, 68, 204, 177
638, 14, 191, 166
639, 3, 176, 158
640, 34, 182, 159
641, 8, 188, 168
642, 26, 196, 165
643, 20, 193, 168
644, 5, 193, 171
645, 37, 195, 171
646, 20, 192, 168
647, 7, 212, 168
648, 57, 199, 178
649, 40, 198, 171
650, 50, 203, 177
651, 31, 199, 168
652, 4, 195, 173
653, 54, 192, 168
654, 17, 183, 160
655, 18, 171, 156
656, 2, 187, 165
657, 30, 231, 186
658, 36, 177, 158
659, 9, 202, 173
660, 5, 191, 168
661, 22, 193, 167
662, 20, 208, 175
663, 1, 177, 157
664, 17, 198, 172
665, 34, 175, 154
666, 6, 194, 166
667, 1, 194, 170
668, 16, 196, 171
669, 9, 175, 156
670, 7, 158, 142
671, 22, 202, 178
672, 14, 202, 172
