1000, 125000, RANDOM, SKEWED, RANDOM
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 52, 449, 8e+01, 250
1, 2, 412
2, 40, 453
3, 47, 433
4, 62, 426
5, 21, 460
6, 73, 427
7, 70, 440
8, 6, 440
9, 68, 433
10, 8, 448
11, 41, 434
12, 11, 435
13, 76, 444
14, 29, 434
15, 55, 434
16, 10, 444
17, 73, 423
18, 55, 407
19, 33, 418
20, 67, 429
21, 30, 440
22, 22, 423
23, 74, 432
24, 64, 406
25, 63, 441
26, 80, 417
27, 23, 426
28, 3, 432
29, 48, 437
30, 70, 401
31, 54, 448
32, 60, 433
33, 78, 459
34, 64, 448
35, 43, 425
36, 77, 421
37, 75, 429
38, 36, 456
39, 28, 427
40, 47, 427
41, 74, 440
42, 52, 449
43, 24, 403
44, 38, 455
45, 14, 410
46, 78, 419
47, 37, 430
48, 27, 436
49, 76, 422
50, 6, 421
51, 74, 425
52, 30, 415
53, 13, 431
54, 42, 445
55, 60, 447
56, 35, 428
57, 72, 426
58, 56, 412
59, 62, 431
60, 44, 435
61, 51, 430
62, 60, 403
63, 57, 415
64, 17, 408
65, 24, 429
66, 73, 420
67, 46, 437
68, 11, 440
69, 34, 440
70, 27, 421
71, 51, 406
72, 78, 413
73, 7, 397
74, 27, 421
75, 53, 439
76, 52, 419
77, 75, 424
78, 36, 422
79, 75, 428
80, 53, 418
81, 42, 423
82, 1, 396
83, 20, 428
84, 50, 417
85, 43, 434
86, 29, 415
87, 9, 404
88, 56, 434
89, 47, 391
90, 82, 425
91, 33, 387
92, 57, 399
93, 42, 419
94, 37, 429
95, 45, 410
96, 61, 420
97, 72, 421
98, 31, 396
99, 68, 429
100, 74, 418
101, 71, 416
102, 72, 411
103, 22, 446
104, 13, 400
105, 24, 382
106, 19, 417
107, 12, 419
108, 45, 408
109, 36, 417
110, 65, 412
111, 19, 410
112, 57, 405
113, 28, 382
114, 66, 391
115, 17, 399
116, 20, 422
117, 49, 400
118, 67, 427
119, 66, 401
120, 66, 409
121, 51, 415
122, 12, 404
123, 40, 396
124, 23, 402
125, 49, 416
126, 50, 423
127, 46, 407
128, 39, 368
129, 56, 404
130, 26, 395
131, 65, 376
132, 32, 398
133, 25, 399
134, 58, 389
135, 37, 397
136, 57, 403
137, 81, 376
138, 80, 387
139, 30, 406
140, 79, 428
141, 15, 378
142, 0, 367
143, 25, 406
144, 66, 393
145, 47, 417
146, 34, 392
147, 63, 363
148, 16, 420
149, 80, 378
150, 4, 366
151, 58, 384
152, 18, 397
153, 41, 387
154, 64, 393
155, 59, 368
156, 73, 407
157, 55, 378
158, 56, 393
159, 26, 385
160, 82, 405
161, 48, 402
162, 51, 398
163, 76, 402
164, 32, 408
165, 43, 393
166, 58, 392
167, 22, 373
168, 45, 413
169, 21, 420
170, 66, 378
171, 13, 383
172, 25, 374
173, 83, 394
174, 19, 357
175, 23, 381
176, 39, 405
177, 43, 393
178, 9, 365
179, 18, 393
180, 17, 390
181, 72, 375
182, 44, 395
183, 55, 386
184, 35, 376
185, 59, 371
186, 50, 385
187, 59, 385
188, 81, 391
189, 38, 399
190, 29, 383
191, 52, 404
192, 81, 381
193, 53, 363
194, 37, 395
195, 29, 395
196, 77, 419
197, 59, 386
198, 22, 385
199, 49, 358
200, 39, 384
201, 58, 376
202, 31, 379
203, 10, 384
204, 26, 396
205, 25, 388
206, 35, 377
207, 5, 378
208, 43, 379
209, 28, 370
210, 22, 361
211, 23, 378
212, 55, 373
213, 8, 394
214, 39, 371
215, 33, 377
216, 9, 367
217, 40, 378
218, 60, 371
219, 54, 367
220, 11, 386
221, 65, 362
222, 5, 374
223, 14, 363
224, 3, 382
225, 54, 376
226, 73, 364
227, 56, 364
228, 56, 371
229, 71, 366
230, 50, 370
231, 31, 373
232, 71, 376
233, 10, 359
234, 54, 369
235, 61, 379
236, 36, 366
237, 32, 364
238, 20, 377
239, 58, 350
240, 44, 368
241, 12, 346
242, 38, 344
243, 6, 358
244, 77, 351
245, 47, 355
246, 15, 359
247, 5, 354
248, 17, 333
249, 65, 373
250, 13, 359
251, 1, 344
252, 25, 362
253, 51, 371
254, 26, 376
255, 46, 359
256, 31, 352
257, 52, 349
258, 23, 357
259, 30, 341
260, 16, 342
261, 39, 348
262, 61, 370
263, 70, 347
264, 48, 361
265, 26, 356
266, 83, 369
267, 69, 364
268, 69, 375
269, 49, 368
270, 21, 355
271, 56, 341
272, 12, 378
273, 12, 340
274, 40, 375
275, 63, 361
276, 30, 365
277, 72, 340
278, 33, 352
279, 6, 376
280, 27, 365
281, 38, 369
282, 34, 355
283, 29, 328
284, 35, 344
285, 15, 365
286, 21, 345
287, 30, 374
288, 59, 376
289, 38, 339
290, 32, 361
291, 50, 364
292, 16, 359
293, 29, 352
294, 8, 366
295, 59, 354
296, 45, 340
297, 40, 329
298, 35, 329
299, 57, 330
300, 8, 326
301, 69, 344
302, 69, 361
303, 7, 349
304, 30, 321
305, 16, 332
306, 41, 337
307, 79, 366
308, 39, 339
309, 10, 342
310, 20, 340
311, 67, 356
312, 68, 330
313, 63, 334
314, 46, 345
315, 84, 349
316, 27, 341
317, 68, 333
318, 34, 316
319, 70, 338
320, 45, 315
321, 62, 340
322, 0, 348
323, 27, 326
324, 15, 327
325, 31, 309
326, 17, 357
327, 42, 325
328, 27, 332
329, 54, 341
330, 39, 346
331, 64, 317
332, 28, 316
333, 48, 334
334, 1, 330
335, 7, 331
336, 18, 321
337, 22, 326
338, 1, 318
339, 4, 320
340, 63, 339
341, 10, 317
342, 27, 328
343, 46, 312
344, 80, 330
345, 40, 323
346, 44, 335
347, 48, 309
348, 14, 338
349, 53, 319
