1000, 125000, RANDOM, UNIFORM, RANDOM
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 6, 234, 6e+01, 250
1, 34, 262
2, 20, 259
3, 46, 217
4, 9, 276
5, 15, 242
6, 39, 228
7, 40, 274
8, 22, 265
9, 8, 241
10, 38, 246
11, 17, 238
12, 33, 264
13, 31, 249
14, 18, 252
15, 0, 228
16, 2, 272
17, 19, 237
18, 23, 223
19, 29, 235
20, 48, 243
21, 25, 254
22, 32, 259
23, 41, 275
24, 0, 245
25, 56, 252
26, 1, 227
27, 25, 268
28, 2, 219
29, 16, 250
30, 36, 264
31, 7, 256
32, 4, 268
33, 8, 244
34, 41, 246
35, 27, 250
36, 55, 253
37, 3, 254
38, 53, 271
39, 3, 258
40, 16, 246
41, 34, 253
42, 42, 246
43, 18, 267
44, 46, 252
45, 29, 232
46, 21, 247
47, 2, 246
48, 49, 268
49, 21, 241
50, 9, 229
51, 52, 252
52, 57, 265
53, 0, 262
54, 30, 231
55, 7, 257
56, 21, 245
57, 17, 259
58, 26, 263
59, 47, 231
60, 0, 241
61, 61, 254
62, 27, 253
63, 54, 247
64, 34, 235
65, 17, 236
66, 33, 241
67, 24, 224
68, 47, 266
69, 47, 227
70, 3, 215
71, 27, 244
72, 9, 261
73, 44, 248
74, 6, 235
75, 24, 234
76, 7, 256
77, 44, 278
78, 23, 245
79, 48, 250
80, 28, 248
81, 17, 244
82, 35, 241
83, 36, 237
84, 28, 252
85, 14, 258
86, 55, 256
87, 4, 237
88, 47, 245
89, 40, 249
90, 32, 257
91, 30, 248
92, 42, 234
93, 53, 263
94, 33, 258
95, 54, 264
96, 49, 265
97, 24, 238
98, 35, 236
99, 18, 247
100, 1, 238
101, 3, 244
102, 33, 254
103, 29, 271
104, 17, 237
105, 8, 245
106, 15, 255
107, 8, 236
108, 45, 265
109, 42, 250
110, 8, 222
111, 19, 257
112, 18, 275
113, 8, 270
114, 27, 244
115, 43, 235
116, 38, 242
117, 11, 238
118, 28, 241
119, 26, 236
120, 19, 245
121, 8, 216
122, 37, 261
123, 40, 246
124, 8, 243
125, 2, 235
126, 25, 244
127, 22, 239
128, 17, 273
129, 42, 247
130, 12, 236
131, 28, 246
132, 31, 248
133, 61, 264
134, 22, 268
135, 59, 239
136, 15, 250
137, 22, 260
138, 5, 266
139, 9, 257
140, 50, 262
141, 36, 246
142, 20, 250
143, 0, 249
144, 2, 247
145, 39, 227
146, 38, 243
147, 15, 243
148, 42, 240
149, 11, 250
150, 3, 241
151, 12, 248
152, 44, 239
153, 27, 249
154, 21, 217
155, 23, 271
156, 59, 262
157, 22, 222
158, 61, 269
159, 32, 269
160, 35, 231
161, 4, 257
162, 7, 229
163, 21, 257
164, 38, 240
165, 41, 278
166, 24, 222
167, 31, 260
168, 15, 275
169, 38, 219
170, 43, 251
171, 46, 273
172, 28, 259
173, 47, 259
174, 54, 226
175, 10, 267
176, 29, 237
177, 51, 244
178, 49, 253
179, 56, 269
180, 43, 260
181, 4, 232
182, 39, 232
183, 25, 248
184, 46, 261
185, 8, 303
186, 51, 250
187, 27, 257
188, 42, 240
189, 24, 242
190, 17, 233
191, 35, 228
192, 18, 253
193, 23, 238
194, 7, 244
195, 32, 246
196, 39, 240
197, 10, 250
198, 32, 251
199, 46, 264
200, 13, 258
201, 11, 267
202, 26, 238
203, 63, 254
204, 6, 229
205, 12, 257
206, 48, 239
207, 47, 257
208, 37, 240
209, 40, 265
210, 28, 236
211, 24, 225
212, 22, 257
213, 62, 267
214, 24, 257
215, 47, 287
216, 32, 244
217, 11, 247
218, 51, 250
219, 28, 230
220, 31, 236
221, 56, 248
222, 16, 243
223, 3, 246
224, 33, 246
225, 39, 248
226, 41, 259
227, 38, 249
228, 28, 259
229, 50, 234
230, 43, 240
231, 15, 237
232, 2, 252
233, 31, 249
234, 34, 266
235, 36, 260
236, 7, 246
237, 58, 247
238, 52, 271
239, 3, 202
240, 18, 251
241, 14, 251
242, 30, 264
243, 12, 244
244, 20, 258
245, 48, 233
246, 12, 258
247, 54, 253
248, 4, 256
249, 5, 235
250, 48, 257
251, 3, 250
252, 4, 245
253, 39, 260
254, 34, 232
255, 5, 258
256, 48, 240
257, 34, 235
258, 34, 247
259, 15, 240
260, 21, 255
261, 52, 262
262, 30, 232
263, 53, 257
264, 26, 268
265, 57, 257
266, 60, 243
267, 29, 263
268, 14, 267
269, 56, 265
270, 2, 244
271, 60, 240
272, 61, 256
273, 41, 259
274, 27, 229
275, 14, 239
276, 1, 267
277, 0, 224
278, 0, 260
279, 5, 272
280, 30, 228
281, 19, 262
282, 20, 262
283, 6, 228
284, 36, 254
285, 11, 247
286, 8, 259
287, 13, 239
288, 28, 238
289, 44, 238
290, 27, 266
291, 20, 252
292, 18, 240
293, 31, 255
294, 1, 260
295, 16, 238
296, 34, 259
297, 16, 257
298, 42, 261
299, 41, 259
300, 34, 230
301, 14, 241
302, 4, 268
303, 18, 239
304, 42, 261
305, 13, 249
306, 18, 228
307, 19, 239
308, 48, 247
309, 47, 241
310, 42, 258
311, 36, 262
312, 5, 257
313, 5, 240
314, 20, 248
315, 1, 243
316, 35, 244
317, 16, 241
318, 23, 248
319, 10, 270
320, 46, 273
321, 44, 255
322, 11, 272
323, 9, 221
324, 10, 247
325, 29, 258
326, 61, 253
327, 27, 255
328, 52, 227
329, 10, 247
330, 11, 243
331, 39, 260
332, 11, 234
333, 35, 259
334, 12, 252
335, 20, 232
336, 1, 257
337, 13, 253
338, 35, 236
339, 42, 268
340, 1, 240
341, 39, 258
342, 29, 228
343, 33, 254
344, 10, 264
345, 0, 263
346, 36, 232
347, 56, 258
348, 51, 250
349, 37, 242
350, 39, 240
351, 20, 259
352, 29, 230
353, 42, 252
354, 29, 227
355, 60, 276
356, 33, 255
357, 14, 209
358, 33, 249
359, 36, 259
360, 7, 265
361, 52, 271
362, 47, 255
363, 23, 265
364, 16, 259
365, 1, 249
366, 17, 215
367, 5, 257
368, 3, 233
369, 8, 252
370, 23, 258
371, 32, 250
372, 21, 260
373, 17, 242
374, 55, 242
375, 43, 264
376, 26, 273
377, 10, 263
378, 40, 237
379, 40, 259
380, 22, 256
381, 41, 268
382, 40, 226
383, 4, 237
384, 23, 235
385, 1, 261
386, 2, 253
387, 36, 249
388, 17, 259
389, 44, 262
390, 39, 234
391, 19, 254
392, 28, 246
393, 35, 227
394, 8, 242
395, 2, 267
396, 11, 243
397, 32, 259
398, 49, 252
399, 37, 253
400, 7, 265
401, 46, 262
402, 15, 250
403, 11, 254
404, 12, 283
405, 29, 251
406, 30, 259
407, 22, 259
408, 12, 241
409, 2, 245
410, 25, 255
411, 6, 252
412, 23, 234
413, 18, 255
414, 54, 228
415, 29, 261
416, 14, 244
417, 4, 244
418, 62, 247
419, 49, 247
