1000, 125000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
0, 26, 234, 204, 6e+01, 250, 2e+02, 5, 39331200
391, 13, 254, 53
392, 40, 246, 144
393, 47, 227, 215
394, 36, 242, 142
395, 6, 267, 7
396, 20, 243, 131
397, 3, 259, 29
398, 20, 252, 59
399, 12, 253, 20
400, 39, 265, 152
401, 6, 262, 15
402, 21, 250, 78
403, 42, 254, 156
404, 22, 283, 81
405, 4, 251, 152
406, 3, 259, 120
407, 16, 259, 57
408, 22, 241, 201
409, 4, 245, 159
410, 35, 255, 129
411, 25, 252, 103
412, 55, 234, 207
413, 26, 255, 93
414, 46, 228, 213
415, 4, 261, 113
416, 48, 244, 193
417, 51, 244, 185
418, 43, 247, 136
419, 41, 247, 189
420, 53, 229, 213
421, 1, 209, 209
422, 20, 229, 215
423, 58, 222, 216
424, 7, 261, 8
425, 48, 221, 215
426, 40, 248, 175
427, 27, 277, 87
428, 17, 268, 45
429, 19, 228, 217
430, 27, 264, 68
431, 12, 273, 68
432, 4, 245, 29
433, 3, 255, 15
434, 25, 250, 66
435, 55, 240, 194
436, 44, 236, 208
437, 57, 228, 214
438, 10, 232, 207
439, 8, 252, 186
440, 1, 271, 10
441, 6, 263, 52
442, 45, 246, 188
443, 15, 256, 181
444, 27, 250, 167
445, 35, 255, 106
446, 22, 261, 58
447, 38, 251, 119
448, 36, 241, 177
449, 5, 292, 17
450, 39, 237, 178
451, 40, 251, 138
452, 57, 233, 207
453, 25, 232, 159
454, 34, 247, 121
455, 53, 235, 194
456, 5, 276, 14
457, 0, 248, 111
458, 26, 235, 191
459, 5, 263, 120
460, 22, 245, 134
461, 10, 242, 52
462, 49, 257, 170
463, 41, 229, 211
464, 9, 219, 216
465, 28, 250, 82
466, 32, 255, 100
467, 26, 264, 108
468, 15, 252, 101
469, 25, 244, 179
470, 39, 251, 132
471, 28, 258, 156
472, 39, 251, 132
473, 7, 238, 35
474, 18, 243, 50
475, 45, 250, 145
476, 43, 241, 140
477, 29, 253, 130
478, 14, 261, 118
479, 21, 258, 82
480, 33, 278, 105
481, 2, 270, 12
482, 44, 255, 146
483, 37, 260, 132
484, 43, 242, 149
485, 13, 279, 97
486, 24, 248, 114
487, 48, 258, 163
488, 3, 249, 142
489, 16, 247, 51
490, 25, 242, 190
491, 1, 279, 4
492, 16, 222, 216
493, 1, 228, 206
494, 47, 237, 207
495, 19, 230, 206
496, 3, 251, 56
497, 51, 249, 182
498, 19, 252, 117
499, 21, 257, 60
500, 33, 246, 171
501, 43, 225, 217
502, 9, 245, 200
503, 11, 259, 39
504, 30, 262, 100
505, 34, 275, 146
506, 10, 270, 56
507, 53, 245, 204
508, 20, 266, 47
509, 30, 254, 115
510, 40, 252, 129
511, 6, 258, 71
512, 7, 257, 47
513, 40, 248, 133
514, 5, 261, 7
515, 13, 256, 144
516, 28, 259, 130
517, 6, 253, 40
518, 0, 265, 35
519, 52, 236, 208
520, 35, 259, 122
521, 28, 245, 163
522, 13, 246, 28
523, 26, 266, 67
524, 21, 241, 204
525, 34, 254, 134
526, 7, 258, 32
527, 20, 247, 112
528, 0, 247, 74
529, 3, 257, 22
530, 50, 237, 185
531, 17, 258, 99
532, 20, 259, 72
533, 18, 258, 139
534, 30, 247, 90
535, 50, 240, 184
536, 12, 251, 138
537, 20, 253, 74
538, 31, 241, 208
539, 42, 246, 168
540, 6, 241, 127
541, 3, 273, 32
542, 36, 225, 215
543, 43, 244, 164
544, 55, 239, 193
545, 18, 255, 60
546, 59, 230, 212
547, 11, 219, 216
548, 43, 250, 145
549, 53, 234, 198
550, 49, 233, 209
551, 39, 252, 141
552, 21, 236, 197
553, 35, 260, 118
554, 8, 263, 34
555, 4, 262, 4
556, 8, 267, 20
557, 46, 248, 165
558, 24, 241, 76
559, 7, 230, 215
560, 11, 252, 134
561, 13, 269, 40
562, 13, 272, 77
563, 20, 268, 178
564, 9, 258, 99
565, 11, 261, 62
566, 39, 227, 213
567, 29, 270, 93
568, 44, 256, 158
569, 14, 253, 71
570, 23, 255, 60
571, 21, 260, 89
572, 21, 262, 147
