1000, 125000, RANDOM, UNIFORM, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 56, 234, 6e+01, 250
1, 10, 262
2, 23, 259
3, 53, 217
4, 1, 276
5, 15, 242
6, 57, 228
7, 2, 274
8, 16, 265
9, 38, 241
10, 41, 246
11, 43, 238
12, 14, 264
13, 28, 249
14, 29, 252
15, 55, 228
16, 1, 272
17, 51, 237
18, 59, 223
19, 18, 235
20, 37, 243
21, 23, 254
22, 1, 259
23, 0, 275
24, 3, 245
25, 21, 252
26, 42, 227
27, 11, 268
28, 54, 219
29, 37, 250
30, 12, 264
31, 16, 256
32, 6, 268
33, 23, 244
34, 41, 246
35, 21, 250
36, 30, 253
37, 19, 254
38, 6, 271
39, 21, 258
40, 42, 246
41, 24, 253
42, 19, 246
43, 6, 267
44, 32, 252
45, 57, 232
46, 34, 247
47, 43, 246
48, 9, 268
49, 38, 241
50, 58, 229
51, 34, 252
52, 15, 265
53, 7, 262
54, 30, 231
55, 21, 257
56, 24, 245
57, 17, 259
58, 18, 263
59, 48, 231
60, 48, 241
61, 33, 254
62, 31, 253
63, 39, 247
64, 48, 235
65, 53, 236
66, 37, 241
67, 55, 224
68, 13, 266
69, 55, 227
70, 56, 215
71, 46, 244
72, 4, 261
73, 29, 248
74, 52, 235
75, 55, 234
76, 18, 256
77, 0, 278
78, 14, 245
79, 36, 250
80, 39, 248
81, 37, 244
82, 27, 241
83, 53, 237
84, 36, 252
85, 27, 258
86, 27, 256
87, 20, 237
88, 11, 245
89, 40, 249
90, 28, 257
91, 34, 248
92, 52, 234
93, 8, 263
94, 0, 258
95, 17, 264
96, 16, 265
97, 51, 238
98, 46, 236
99, 35, 247
100, 52, 238
101, 43, 244
102, 18, 254
103, 9, 271
104, 54, 237
105, 45, 245
106, 31, 255
107, 42, 236
108, 16, 265
109, 20, 250
110, 56, 222
111, 29, 257
112, 3, 275
113, 4, 270
114, 16, 244
115, 54, 235
116, 4, 242
117, 39, 238
118, 17, 241
119, 49, 236
120, 42, 245
121, 5, 216
122, 17, 261
123, 45, 246
124, 41, 243
125, 54, 235
126, 33, 244
127, 39, 239
128, 1, 273
129, 42, 247
130, 48, 236
131, 1, 246
132, 38, 248
133, 17, 264
134, 7, 268
135, 40, 239
136, 21, 250
137, 10, 260
138, 9, 266
139, 29, 257
140, 16, 262
141, 14, 246
142, 22, 250
143, 40, 249
144, 35, 247
145, 48, 227
146, 48, 243
147, 42, 243
148, 2, 240
149, 29, 250
150, 49, 241
151, 22, 248
152, 52, 239
153, 41, 249
154, 51, 217
155, 6, 271
156, 11, 262
157, 46, 222
158, 11, 269
159, 10, 269
160, 50, 231
161, 24, 257
162, 47, 229
163, 26, 257
164, 50, 240
165, 0, 278
166, 45, 222
167, 20, 260
168, 3, 275
169, 57, 219
170, 33, 251
171, 4, 273
172, 13, 259
173, 20, 259
174, 29, 226
175, 11, 267
176, 30, 237
177, 43, 244
178, 32, 253
179, 9, 269
180, 5, 260
181, 44, 232
182, 50, 232
183, 13, 248
184, 2, 261
185, 0, 303
186, 35, 250
187, 2, 257
188, 40, 240
189, 42, 242
190, 25, 233
191, 46, 228
192, 36, 253
193, 47, 238
194, 14, 244
195, 36, 246
196, 23, 240
197, 37, 250
198, 8, 251
199, 15, 264
200, 23, 258
201, 6, 267
202, 46, 238
203, 30, 254
204, 52, 229
205, 27, 257
206, 40, 239
207, 10, 257
208, 46, 240
209, 8, 265
210, 37, 236
211, 28, 225
212, 23, 257
213, 14, 267
214, 7, 257
215, 1, 287
216, 46, 244
217, 43, 247
218, 24, 250
219, 53, 230
220, 8, 236
221, 41, 248
222, 38, 243
223, 39, 246
224, 12, 246
225, 42, 248
226, 6, 259
227, 39, 249
228, 18, 259
229, 57, 234
230, 39, 240
231, 3, 237
232, 13, 252
233, 31, 249
234, 14, 266
235, 12, 260
236, 45, 246
237, 40, 247
238, 3, 271
239, 51, 202
240, 35, 251
241, 33, 251
242, 14, 264
243, 28, 244
244, 11, 258
245, 20, 233
246, 2, 258
247, 33, 253
248, 31, 256
249, 54, 235
250, 29, 257
