1000, 125000, RANDOM, YOURS, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 5, 95, 6e+01, 250
1, 3, 90
2, 18, 83
3, 15, 104
4, 0, 110
5, 19, 97
6, 3, 93
7, 2, 108
8, 15, 107
9, 11, 108
10, 1, 94
11, 1, 111
12, 19, 103
13, 7, 102
14, 15, 89
15, 4, 99
16, 17, 97
17, 1, 97
18, 11, 115
19, 3, 114
20, 2, 100
21, 6, 91
22, 6, 113
23, 3, 99
24, 6, 114
25, 0, 96
26, 8, 102
27, 25, 100
28, 4, 122
29, 4, 124
30, 5, 118
31, 11, 121
32, 0, 108
33, 10, 125
34, 19, 117
35, 21, 113
36, 12, 112
37, 3, 112
38, 2, 118
39, 0, 122
40, 9, 120
41, 4, 114
42, 7, 109
43, 24, 114
44, 7, 121
45, 30, 104
46, 9, 128
47, 9, 117
48, 0, 106
49, 6, 115
50, 27, 114
51, 15, 116
52, 9, 134
53, 18, 126
54, 24, 137
55, 12, 126
56, 31, 119
57, 0, 119
58, 14, 128
59, 7, 104
60, 6, 134
61, 15, 134
62, 8, 114
63, 10, 122
64, 0, 133
65, 2, 134
66, 2, 125
67, 14, 137
68, 3, 139
69, 8, 122
70, 16, 139
71, 9, 139
72, 14, 125
73, 2, 134
74, 0, 138
75, 0, 125
76, 11, 128
77, 8, 130
78, 3, 118
79, 6, 146
80, 11, 147
81, 44, 146
82, 18, 140
83, 25, 148
84, 11, 139
85, 2, 140
86, 11, 158
87, 5, 155
88, 11, 142
89, 12, 146
90, 38, 159
91, 25, 138
92, 14, 137
93, 44, 145
94, 7, 132
95, 54, 156
96, 4, 153
97, 24, 151
98, 5, 144
99, 34, 143
100, 2, 156
101, 9, 165
102, 1, 156
103, 19, 154
104, 0, 154
105, 12, 163
106, 17, 141
107, 44, 167
108, 1, 162
109, 22, 169
110, 24, 151
111, 41, 162
112, 35, 156
113, 39, 180
114, 16, 171
115, 32, 157
116, 3, 150
117, 13, 154
118, 56, 166
119, 42, 181
120, 9, 160
121, 2, 172
122, 5, 170
123, 4, 171
124, 8, 173
125, 1, 170
126, 0, 165
127, 10, 162
128, 30, 180
129, 27, 166
130, 9, 180
131, 52, 169
132, 16, 160
133, 19, 171
134, 5, 180
135, 42, 173
136, 2, 183
137, 27, 185
138, 18, 184
139, 3, 176
140, 16, 195
141, 23, 194
142, 20, 199
143, 49, 183
144, 10, 178
145, 38, 178
146, 32, 192
147, 0, 188
148, 22, 179
149, 8, 180
150, 22, 181
151, 6, 179
152, 22, 175
153, 35, 204
154, 8, 182
155, 18, 201
156, 29, 191
157, 38, 190
158, 37, 189
159, 59, 191
160, 46, 194
161, 1, 196
162, 18, 187
163, 37, 200
164, 5, 200
165, 11, 192
166, 30, 198
167, 50, 206
168, 39, 203
169, 15, 193
170, 8, 196
171, 29, 207
172, 41, 211
173, 21, 206
174, 6, 209
175, 2, 209
176, 54, 200
177, 37, 196
178, 33, 219
179, 7, 213
180, 54, 208
181, 1, 222
182, 46, 214
183, 41, 206
184, 22, 216
185, 46, 230
186, 11, 202
187, 50, 198
188, 55, 209
189, 49, 202
190, 22, 207
191, 33, 204
192, 8, 221
193, 52, 224
194, 47, 224
195, 11, 216
196, 14, 228
197, 14, 228
198, 4, 218
199, 5, 218
200, 25, 224
201, 25, 232
202, 34, 227
203, 28, 230
204, 14, 214
205, 52, 219
206, 34, 226
207, 38, 239
208, 12, 225
