1000, 125000, RANDOM, YOURS, RANDOM
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 18, 95, 7e+01, 250
1, 2, 90
2, 1, 83
3, 22, 104
4, 2, 110
5, 2, 97
6, 8, 93
7, 12, 108
8, 0, 107
9, 5, 108
10, 2, 94
11, 1, 111
12, 3, 103
13, 6, 102
14, 9, 89
15, 1, 99
16, 9, 97
17, 5, 97
18, 4, 115
19, 4, 114
20, 8, 100
21, 1, 91
22, 5, 113
23, 4, 99
24, 4, 114
25, 7, 96
26, 5, 102
27, 6, 100
28, 4, 122
29, 31, 124
30, 0, 118
31, 9, 121
32, 0, 108
33, 7, 125
34, 17, 117
35, 12, 113
36, 5, 112
37, 0, 112
38, 0, 118
39, 9, 122
40, 4, 120
41, 0, 114
42, 18, 109
43, 5, 114
44, 12, 121
45, 4, 104
46, 5, 128
47, 2, 117
48, 15, 106
49, 9, 115
50, 5, 114
51, 17, 116
52, 22, 134
53, 9, 126
54, 8, 137
55, 3, 126
56, 1, 119
57, 3, 119
58, 9, 128
59, 1, 104
60, 9, 134
61, 8, 134
62, 14, 114
63, 21, 122
64, 17, 133
65, 29, 134
66, 2, 125
67, 18, 137
68, 16, 139
69, 0, 122
70, 11, 139
71, 1, 139
72, 24, 125
73, 8, 134
74, 0, 138
75, 22, 125
76, 14, 128
77, 27, 130
78, 10, 118
79, 1, 146
80, 19, 147
81, 19, 146
82, 3, 140
83, 19, 148
84, 3, 139
85, 15, 140
86, 6, 158
87, 17, 155
88, 4, 142
89, 11, 146
90, 10, 159
91, 6, 138
92, 6, 137
93, 3, 145
94, 18, 132
95, 19, 156
96, 10, 153
97, 14, 151
98, 17, 144
99, 2, 143
100, 11, 156
101, 2, 165
102, 19, 156
103, 44, 154
104, 13, 154
105, 6, 163
106, 0, 141
107, 0, 167
108, 0, 162
109, 5, 169
110, 20, 151
111, 24, 162
112, 23, 156
113, 23, 180
114, 0, 171
115, 2, 157
116, 1, 150
117, 19, 154
118, 5, 166
119, 12, 181
120, 6, 160
121, 4, 172
122, 3, 170
123, 14, 171
124, 2, 173
125, 23, 170
126, 2, 165
127, 15, 162
128, 9, 180
129, 23, 166
130, 21, 180
131, 21, 169
132, 6, 160
133, 25, 171
134, 1, 180
135, 10, 173
136, 25, 183
137, 15, 185
138, 30, 184
139, 17, 176
140, 17, 195
141, 1, 194
142, 10, 199
143, 27, 183
144, 23, 178
145, 23, 178
146, 29, 192
147, 13, 188
148, 1, 179
149, 11, 180
150, 19, 181
151, 34, 179
152, 2, 175
153, 35, 204
154, 21, 182
155, 46, 201
156, 27, 191
157, 3, 190
158, 12, 189
159, 1, 191
160, 40, 194
161, 58, 196
162, 18, 187
163, 17, 200
164, 39, 200
165, 30, 192
166, 8, 198
167, 4, 206
168, 16, 203
169, 40, 193
170, 8, 196
171, 10, 207
172, 19, 211
173, 21, 206
174, 26, 209
175, 4, 209
176, 29, 200
177, 35, 196
178, 28, 219
179, 52, 213
180, 11, 208
181, 47, 222
182, 4, 214
183, 18, 206
184, 25, 216
185, 12, 230
186, 38, 202
187, 31, 198
188, 38, 209
189, 32, 202
190, 13, 207
191, 4, 204
192, 4, 221
193, 25, 224
194, 19, 224
195, 10, 216
196, 7, 228
197, 24, 228
198, 16, 218
199, 14, 218
200, 31, 224
201, 5, 232
202, 5, 227
203, 40, 230
204, 52, 214
205, 14, 219
206, 22, 226
207, 1, 239
208, 16, 225
209, 14, 222
210, 18, 211
211, 2, 236
212, 52, 226
213, 1, 246
214, 18, 230
215, 21, 233
216, 7, 217
217, 13, 234
218, 43, 239
219, 1, 230
220, 41, 229
221, 12, 257
222, 11, 242
223, 6, 238
224, 59, 242
225, 13, 256
226, 20, 237
227, 27, 233
228, 14, 247
229, 21, 238
230, 10, 235
231, 0, 245
232, 5, 234
233, 28, 249
234, 6, 241
235, 19, 246
236, 68, 222
237, 30, 257
238, 39, 241
239, 30, 277
240, 52, 250
241, 14, 231
242, 23, 260
243, 11, 256
244, 29, 249
245, 30, 254
246, 56, 263
247, 46, 257
248, 7, 235
249, 4, 261
250, 17, 260
251, 26, 236
252, 42, 262
253, 12, 266
254, 6, 255
255, 23, 267
256, 60, 241
257, 66, 277
258, 47, 263
259, 13, 270
260, 47, 264
261, 59, 279
262, 60, 259
263, 17, 263
264, 16, 278
265, 23, 269
266, 19, 282
267, 49, 264
268, 56, 286
269, 9, 278
270, 2, 292
271, 25, 260
272, 24, 282
273, 19, 284
274, 4, 270
275, 28, 259
276, 61, 295
277, 7, 283
278, 39, 267
279, 59, 279
280, 18, 281
281, 19, 256
282, 30, 294
283, 58, 285
284, 18, 291
285, 18, 302
286, 7, 287
287, 12, 286
288, 23, 289
289, 60, 282
290, 12, 303
291, 33, 280
292, 30, 283
293, 19, 295
294, 52, 303
295, 38, 291
296, 51, 285
297, 55, 308
298, 55, 315
299, 64, 302
300, 27, 300
301, 29, 299
302, 9, 289
303, 24, 294
304, 20, 290
305, 52, 284
306, 18, 308
307, 18, 305
308, 53, 307
309, 13, 307
310, 28, 321
311, 38, 288
312, 51, 314
313, 66, 300
314, 36, 301
315, 21, 305
316, 21, 315
317, 30, 320
318, 62, 284
319, 17, 297
320, 37, 325
321, 24, 301
322, 30, 316
323, 18, 339
324, 32, 303
325, 6, 297
326, 29, 308
327, 61, 311
328, 8, 324
329, 32, 317
330, 38, 305
331, 17, 350
332, 33, 317
333, 11, 346
334, 6, 305
335, 56, 327
336, 15, 316
337, 53, 324
