100, 1250, RANDOM, SKEWED, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 7, 39, 1e+01, 25
1, 1, 49
2, 0, 43
3, 3, 36
4, 6, 44
5, 8, 48
6, 8, 45
7, 7, 46
8, 9, 38
9, 1, 43
10, 5, 37
11, 8, 40
12, 2, 41
13, 0, 39
14, 5, 35
15, 3, 43
16, 6, 36
17, 5, 36
18, 5, 36
19, 4, 42
20, 6, 34
21, 3, 38
22, 4, 38
23, 6, 36
24, 10, 33
25, 4, 36
26, 2, 45
27, 3, 36
28, 2, 34
29, 7, 39
30, 1, 31
31, 1, 30
32, 5, 36
33, 4, 33
34, 9, 28
35, 10, 32
36, 11, 33
37, 2, 30
38, 0, 32
39, 9, 32
40, 8, 31
41, 5, 38
42, 9, 26
43, 9, 27
44, 6, 31
45, 4, 28
46, 7, 29
47, 1, 34
48, 1, 23
49, 0, 27
50, 10, 27
51, 4, 25
52, 0, 26
53, 4, 19
54, 3, 28
55, 0, 20
56, 1, 23
57, 0, 21
58, 0, 14
59, 5, 30
60, 2, 28
61, 3, 22
62, 5, 17
63, 1, 23
64, 9, 21
65, 1, 10
66, 5, 18
67, 9, 21
68, 0, 16
69, 3, 18
70, 7, 16
71, 6, 18
72, 6, 19
73, 2, 19
74, 2, 14
75, 4, 17
76, 3, 17
77, 0, 16
78, 1, 9
79, 10, 17
80, 0, 10
81, 4, 10
82, 2, 7
83, 0, 12
84, 4, 8
85, 1, 8
86, 1, 6
87, 2, 10
88, 0, 10
89, 0, 9
90, 1, 3
91, 0, 3
92, 1, 3
93, 0, 5
94, 1, 3
95, 0, 3
96, 0, 2
97, 0, 1
98, 0, 1
99, 0, 1
