100, 4000, RANDOM, UNIFORM, SMALLEST_ORIGINAL_DEGREE_LAST
Vertex, Color, Original degree, Total colors used, Avg. original degree
0, 19, 78, 3e+01, 80
1, 1, 81
2, 30, 75
3, 5, 80
4, 21, 77
5, 18, 85
6, 19, 77
7, 4, 75
8, 32, 73
9, 8, 85
10, 11, 81
11, 2, 82
12, 1, 77
13, 23, 84
14, 8, 83
15, 6, 82
16, 5, 80
17, 21, 78
18, 14, 75
19, 14, 89
20, 12, 83
21, 23, 84
22, 16, 86
23, 32, 74
24, 12, 73
25, 6, 80
26, 11, 81
27, 31, 76
28, 20, 80
29, 9, 83
30, 11, 87
31, 15, 79
32, 17, 83
33, 3, 74
34, 0, 89
35, 9, 87
36, 21, 79
37, 0, 85
38, 14, 84
39, 7, 85
40, 13, 86
41, 15, 80
42, 1, 78
43, 8, 76
44, 0, 70
45, 23, 76
46, 27, 80
47, 4, 77
48, 5, 84
49, 4, 78
50, 17, 76
51, 2, 83
52, 9, 79
53, 20, 79
54, 28, 79
55, 10, 84
56, 25, 76
57, 10, 86
58, 1, 80
59, 18, 80
60, 24, 78
61, 19, 82
62, 16, 73
63, 29, 74
64, 15, 89
65, 6, 85
66, 12, 75
67, 9, 84
68, 25, 82
69, 17, 80
70, 12, 80
71, 24, 69
72, 26, 82
73, 5, 82
74, 16, 84
75, 26, 80
76, 13, 83
77, 7, 80
78, 29, 78
79, 4, 82
80, 30, 77
81, 29, 74
82, 3, 76
83, 13, 83
84, 3, 83
85, 22, 80
86, 27, 76
87, 25, 83
88, 26, 76
89, 10, 76
90, 12, 86
91, 31, 73
92, 2, 77
93, 18, 83
94, 22, 79
95, 22, 83
96, 24, 81
97, 7, 84
98, 28, 73
99, 23, 79
