1000, 125000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
0, 11, 264, 44, 6e+01, 250, 2e+02, 5, 52777900
483, 33, 270, 96
484, 6, 272, 22
485, 13, 256, 33
486, 26, 245, 141
487, 11, 260, 111
488, 37, 265, 171
489, 50, 232, 188
490, 36, 264, 124
491, 21, 243, 182
492, 32, 231, 99
493, 33, 245, 162
494, 45, 249, 145
495, 22, 247, 137
496, 49, 235, 187
497, 26, 241, 142
498, 29, 251, 114
499, 31, 264, 95
500, 58, 238, 208
501, 41, 233, 177
502, 5, 254, 61
503, 19, 260, 59
504, 41, 231, 198
505, 16, 259, 88
506, 36, 237, 162
507, 17, 253, 44
508, 41, 249, 139
509, 39, 242, 190
510, 11, 270, 67
511, 45, 238, 162
512, 0, 249, 57
513, 2, 242, 148
514, 48, 230, 212
515, 12, 253, 18
516, 2, 251, 19
517, 4, 274, 24
518, 30, 260, 84
519, 10, 264, 111
520, 25, 276, 76
521, 36, 254, 131
522, 1, 262, 26
523, 3, 252, 132
524, 35, 239, 163
525, 22, 263, 78
526, 13, 244, 46
527, 4, 258, 49
528, 11, 258, 135
529, 11, 241, 31
530, 20, 236, 170
531, 54, 243, 183
532, 35, 252, 106
533, 9, 264, 64
534, 46, 240, 154
535, 40, 252, 131
536, 40, 244, 143
537, 21, 240, 58
538, 20, 257, 57
539, 2, 221, 219
540, 42, 256, 136
541, 17, 257, 102
542, 43, 237, 168
543, 9, 262, 13
544, 39, 237, 187
545, 29, 257, 91
546, 7, 279, 17
547, 47, 251, 153
548, 58, 224, 220
549, 35, 235, 195
550, 29, 237, 210
551, 43, 244, 164
552, 38, 244, 180
553, 2, 266, 52
554, 47, 238, 205
555, 24, 241, 89
556, 17, 273, 73
557, 22, 257, 181
558, 38, 269, 122
559, 7, 254, 162
560, 0, 241, 148
561, 15, 255, 38
562, 28, 263, 89
563, 4, 264, 78
564, 12, 238, 204
565, 14, 255, 88
566, 12, 252, 93
567, 41, 250, 185
568, 13, 259, 31
569, 33, 242, 166
570, 35, 240, 152
571, 31, 236, 201
572, 3, 256, 80
573, 22, 255, 170
574, 45, 243, 160
575, 8, 264, 16
576, 24, 245, 70
577, 7, 267, 123
578, 43, 246, 194
579, 46, 259, 173
580, 24, 277, 68
581, 24, 227, 218
582, 25, 261, 73
583, 9, 261, 27
584, 16, 245, 163
585, 55, 229, 215
586, 44, 229, 212
587, 53, 241, 184
588, 50, 227, 218
589, 2, 264, 49
590, 35, 242, 202
591, 44, 257, 176
592, 16, 261, 35
593, 44, 250, 155
594, 19, 244, 199
595, 28, 236, 212
596, 21, 258, 137
597, 29, 258, 156
598, 34, 253, 158
599, 52, 234, 189
600, 6, 257, 24
601, 27, 226, 219
602, 41, 236, 171
603, 46, 237, 151
604, 5, 252, 123
605, 22, 264, 81
606, 20, 257, 64
607, 0, 261, 29
608, 24, 251, 86
609, 43, 245, 138
610, 1, 266, 12
611, 50, 245, 174
612, 33, 249, 99
613, 48, 253, 154
614, 53, 221, 219
615, 11, 262, 127
616, 39, 265, 125
617, 46, 252, 172
618, 13, 255, 23
619, 16, 249, 41
620, 12, 259, 20
621, 52, 237, 215
622, 3, 240, 143
623, 20, 255, 53
624, 39, 229, 216
625, 54, 235, 202
626, 14, 271, 33
627, 31, 249, 113
628, 6, 257, 18
629, 21, 246, 164
630, 1, 234, 175
631, 35, 248, 161
632, 19, 274, 75
633, 47, 241, 187
634, 50, 231, 206
635, 54, 238, 191
636, 37, 248, 116
637, 2, 256, 144
638, 38, 243, 140
639, 24, 234, 209
640, 54, 238, 208
641, 4, 261, 25
642, 39, 222, 220
643, 48, 246, 178
644, 24, 223, 219
645, 58, 224, 219
646, 34, 266, 139
647, 5, 272, 33
648, 6, 269, 28
649, 23, 244, 86
650, 30, 258, 154
651, 17, 252, 158
652, 54, 227, 215
653, 9, 241, 193
654, 31, 252, 114
655, 21, 231, 196
656, 48, 239, 168
657, 2, 244, 68
658, 1, 255, 28
659, 17, 249, 112
660, 7, 256, 11
661, 34, 251, 171
662, 40, 266, 120
663, 33, 268, 115
664, 41, 252, 141
665, 20, 260, 47
666, 9, 244, 166
667, 4, 271, 42
668, 4, 272, 19
669, 21, 264, 54
670, 3, 266, 48
671, 27, 256, 125
672, 28, 262, 117
673, 7, 242, 183
674, 21, 281, 51
675, 8, 259, 24
676, 47, 232, 211
677, 55, 231, 211
678, 27, 255, 116
679, 12, 254, 40
680, 14, 258, 63
681, 37, 231, 218
682, 17, 269, 116
683, 11, 236, 143
684, 24, 239, 95
685, 51, 229, 218
686, 14, 259, 33
687, 37, 239, 141
688, 23, 232, 199
689, 6, 234, 204
690, 3, 258, 21
691, 38, 231, 215
692, 26, 272, 82
693, 19, 255, 69
694, 9, 245, 186
695, 18, 252, 122
696, 28, 268, 74
697, 25, 255, 131
698, 2, 252, 144
699, 9, 250, 21
700, 13, 273, 45
701, 22, 249, 101
702, 6, 239, 186
703, 4, 238, 91
704, 3, 245, 109
705, 13, 259, 89
706, 35, 250, 132
707, 3, 271, 3
708, 19, 245, 40
709, 18, 268, 120
710, 1, 267, 4
711, 49, 239, 188
712, 57, 239, 213
713, 54, 237, 193
714, 42, 245, 150
715, 19, 236, 184
716, 13, 261, 67
717, 31, 240, 151
718, 29, 252, 161
719, 29, 262, 98
720, 59, 228, 215
721, 10, 246, 101
722, 19, 231, 219
723, 3, 260, 32
724, 14, 259, 47
725, 58, 224, 219
726, 23, 272, 65
727, 43, 248, 154
728, 15, 254, 162
729, 52, 240, 180
730, 30, 257, 97
731, 12, 260, 26
732, 31, 244, 114
733, 9, 252, 42
734, 39, 250, 132
735, 52, 236, 198
736, 25, 244, 137
737, 1, 262, 1
738, 34, 260, 138
739, 54, 242, 201
740, 9, 282, 30
741, 18, 241, 175
742, 42, 251, 170
743, 0, 265, 65
744, 21, 269, 78
745, 14, 249, 140
746, 58, 228, 215
747, 6, 260, 28
748, 2, 265, 22
749, 49, 249, 187
750, 4, 272, 7
751, 41, 241, 148
752, 16, 259, 74
753, 16, 246, 155
754, 19, 249, 119
755, 8, 269, 90
756, 10, 256, 41
757, 16, 263, 98
758, 3, 261, 15
759, 5, 244, 147
760, 19, 234, 206
761, 10, 263, 66
762, 15, 250, 182
763, 58, 221, 219
764, 49, 251, 174
765, 0, 250, 7
766, 53, 233, 201
767, 57, 229, 203
768, 5, 280, 14
769, 20, 252, 161
770, 38, 247, 178
771, 10, 235, 203
772, 10, 274, 56
773, 11, 258, 19
774, 27, 248, 143
775, 8, 262, 46
776, 44, 248, 141
777, 28, 236, 197
778, 20, 237, 194
779, 1, 259, 113
780, 36, 251, 132
781, 11, 231, 214
782, 51, 240, 190
783, 17, 259, 45
784, 40, 250, 180
785, 17, 247, 90
786, 34, 261, 99
787, 57, 222, 219
788, 5, 269, 22
789, 10, 255, 30
790, 12, 241, 199
791, 28, 255, 75
792, 37, 231, 170
793, 3, 270, 33
794, 46, 242, 186
795, 27, 263, 69
796, 13, 244, 63
797, 32, 265, 91
798, 29, 270, 79
799, 47, 237, 192
800, 19, 239, 172
801, 26, 275, 82
802, 19, 272, 53
803, 19, 250, 123
804, 0, 269, 0
805, 48, 227, 217
806, 45, 242, 200
807, 10, 260, 13
808, 15, 247, 132
809, 31, 257, 169
810, 1, 237, 196
811, 56, 243, 193
812, 18, 252, 81
813, 33, 263, 128
814, 31, 260, 110
815, 59, 224, 219
816, 24, 213, 213
817, 48, 229, 211
818, 50, 231, 215
819, 12, 249, 179
820, 40, 249, 132
821, 34, 264, 105
822, 46, 250, 187
823, 3, 262, 50
824, 0, 252, 92
825, 6, 254, 69
826, 27, 241, 166
827, 38, 242, 199
828, 4, 246, 4
829, 19, 223, 220
830, 27, 251, 136
831, 52, 239, 193
832, 37, 248, 122
833, 7, 265, 25
834, 39, 252, 131
835, 56, 240, 209
836, 14, 246, 176
837, 42, 252, 175
838, 53, 238, 180
839, 9, 257, 46
840, 19, 263, 51
841, 1, 252, 128
842, 8, 264, 140
843, 14, 266, 39
844, 54, 230, 211
845, 19, 242, 87
846, 12, 241, 176
847, 28, 254, 150
848, 45, 252, 150
849, 47, 250, 160
850, 38, 237, 129
851, 23, 260, 102
852, 39, 227, 211
853, 49, 252, 177
854, 39, 244, 156
855, 20, 258, 120
856, 22, 246, 151
857, 15, 242, 198
858, 12, 258, 35
859, 21, 259, 62
860, 30, 242, 203
861, 36, 253, 112
862, 30, 249, 139
863, 36, 261, 110
864, 24, 243, 105
865, 14, 255, 81
866, 20, 250, 135
867, 43, 244, 142
868, 41, 250, 145
869, 42, 234, 215
870, 8, 244, 67
871, 51, 239, 202
872, 10, 250, 158
873, 40, 251, 179
874, 4, 270, 7
875, 2, 253, 108
876, 40, 239, 163
877, 22, 252, 132
878, 52, 231, 187
879, 47, 231, 199
880, 10, 301, 17
881, 29, 240, 116
882, 10, 238, 65
883, 40, 251, 129
884, 2, 281, 34
885, 48, 234, 175
886, 55, 237, 193
887, 2, 279, 17
888, 0, 241, 87
889, 25, 249, 96
890, 15, 283, 32
891, 23, 281, 70
892, 5, 250, 154
893, 47, 252, 172
894, 28, 254, 171
895, 3, 237, 163
896, 38, 255, 123
897, 23, 245, 166
898, 12, 264, 27
899, 28, 252, 74
900, 56, 232, 197
901, 27, 257, 93
902, 17, 238, 138
903, 24, 262, 112
904, 10, 231, 192
905, 30, 257, 151
906, 46, 244, 182
907, 5, 257, 24
908, 16, 256, 104
909, 28, 229, 216
910, 30, 251, 94
911, 11, 268, 34
912, 18, 250, 131
913, 54, 238, 207
914, 31, 252, 86
915, 44, 232, 207
916, 21, 252, 66
917, 13, 254, 136
918, 33, 261, 159
919, 44, 224, 218
920, 15, 255, 129
921, 31, 238, 98
922, 36, 260, 117
923, 18, 258, 38
924, 47, 244, 194
925, 51, 229, 218
926, 13, 242, 175
927, 39, 259, 133
928, 23, 267, 129
929, 14, 254, 46
930, 17, 234, 126
931, 49, 225, 220
932, 50, 234, 193
933, 6, 267, 98
934, 51, 236, 202
935, 48, 246, 169
936, 35, 245, 155
937, 43, 212, 211
938, 42, 243, 146
939, 46, 236, 171
940, 36, 230, 204
941, 45, 259, 158
942, 10, 283, 52
943, 20, 266, 73
944, 36, 260, 124
945, 40, 228, 203
946, 20, 269, 57
947, 36, 233, 200
948, 12, 251, 134
949, 29, 245, 92
950, 40, 226, 218
951, 8, 256, 75
952, 23, 250, 55
953, 31, 228, 218
954, 42, 239, 191
955, 45, 239, 179
956, 21, 226, 215
957, 31, 258, 99
958, 15, 272, 43
959, 50, 239, 204
960, 43, 242, 161
961, 39, 251, 119
962, 33, 239, 132
963, 30, 224, 218
964, 25, 246, 137
965, 25, 250, 67
966, 14, 275, 54
967, 16, 275, 53
968, 27, 252, 151
969, 45, 250, 151
970, 4, 263, 14
971, 16, 252, 47
972, 37, 244, 173
973, 0, 271, 20
974, 26, 271, 83
975, 7, 256, 86
976, 22, 248, 124
977, 34, 241, 189
978, 11, 287, 36
979, 32, 264, 100
980, 41, 253, 148
981, 26, 246, 106
982, 43, 233, 212
983, 9, 247, 74
984, 27, 257, 141
985, 34, 238, 183
986, 9, 244, 160
987, 44, 252, 166
988, 13, 226, 217
989, 56, 234, 200
990, 24, 255, 121
991, 2, 222, 220
992, 41, 260, 135
993, 53, 242, 202
994, 5, 257, 30
995, 32, 260, 144
996, 37, 245, 121
997, 30, 256, 92
998, 4, 243, 184
999, 10, 300, 25
